po_id,order_date,store_id,sku_id,order_qty,lead_time_days,expected_receipt_date
PO0000001,2025-07-14,ST003,SKU0006,48,2,2025-07-16
PO0000002,2025-07-14,ST009,SKU0061,6,2,2025-07-16
PO0000003,2025-07-14,ST010,SKU0022,48,4,2025-07-18
PO0000004,2025-07-20,ST013,SKU0015,24,4,2025-07-24
PO0000005,2025-07-20,ST014,SKU0060,24,2,2025-07-22
PO0000006,2025-07-20,ST001,SKU0085,48,2,2025-07-22
PO0000007,2025-07-22,ST005,SKU0064,96,7,2025-07-29
PO0000008,2025-07-31,ST010,SKU0080,48,5,2025-08-05
PO0000009,2025-07-31,ST011,SKU0053,12,2,2025-08-02
PO0000010,2025-07-31,ST006,SKU0065,12,6,2025-08-06
PO0000011,2025-08-02,ST010,SKU0003,96,6,2025-08-08
PO0000012,2025-08-02,ST017,SKU0019,24,2,2025-08-04
PO0000013,2025-08-07,ST006,SKU0038,12,1,2025-08-08
PO0000014,2025-08-07,ST001,SKU0010,12,7,2025-08-14
PO0000015,2025-08-07,ST003,SKU0024,12,5,2025-08-12
PO0000016,2025-08-09,ST012,SKU0072,48,5,2025-08-14
PO0000017,2025-08-11,ST005,SKU0021,144,2,2025-08-13
PO0000018,2025-08-11,ST011,SKU0083,6,7,2025-08-18
PO0000019,2025-08-11,ST012,SKU0012,12,1,2025-08-12
PO0000020,2025-08-16,ST013,SKU0004,96,2,2025-08-18
PO0000021,2025-08-16,ST016,SKU0022,96,7,2025-08-23
PO0000022,2025-08-16,ST017,SKU0029,24,5,2025-08-21
PO0000023,2025-08-27,ST001,SKU0036,12,2,2025-08-29
PO0000024,2025-09-02,ST012,SKU0014,36,4,2025-09-06
PO0000025,2025-09-02,ST017,SKU0057,48,7,2025-09-09
PO0000026,2025-09-02,ST003,SKU0019,24,3,2025-09-05
PO0000027,2025-09-08,ST008,SKU0016,24,5,2025-09-13
PO0000028,2025-09-08,ST012,SKU0066,24,4,2025-09-12
PO0000029,2025-09-12,ST010,SKU0082,12,3,2025-09-15
PO0000030,2025-09-22,ST015,SKU0063,24,6,2025-09-28
PO0000031,2025-09-23,ST010,SKU0024,12,7,2025-09-30
PO0000032,2025-09-23,ST011,SKU0061,24,1,2025-09-24
PO0000033,2025-09-26,ST018,SKU0039,18,5,2025-10-01
PO0000034,2025-10-02,ST007,SKU0012,48,3,2025-10-05
PO0000035,2025-10-03,ST001,SKU0025,6,5,2025-10-08
PO0000036,2025-10-03,ST005,SKU0078,24,1,2025-10-04
PO0000037,2025-10-03,ST011,SKU0063,12,8,2025-10-11
PO0000038,2025-10-15,ST016,SKU0013,6,3,2025-10-18
PO0000039,2025-10-18,ST003,SKU0029,48,2,2025-10-20
PO0000040,2025-10-18,ST004,SKU0050,24,3,2025-10-21
PO0000041,2025-10-18,ST011,SKU0073,24,3,2025-10-21
PO0000042,2025-10-19,ST004,SKU0049,48,4,2025-10-23
PO0000043,2025-10-19,ST017,SKU0078,24,3,2025-10-22
PO0000044,2025-10-19,ST014,SKU0011,18,5,2025-10-24
PO0000045,2025-10-27,ST012,SKU0052,36,5,2025-11-01
PO0000046,2025-10-27,ST013,SKU0059,12,5,2025-11-01
PO0000047,2025-10-27,ST009,SKU0087,48,8,2025-11-04
PO0000048,2025-10-31,ST002,SKU0090,12,4,2025-11-04
PO0000049,2025-10-31,ST017,SKU0045,48,6,2025-11-06
PO0000050,2025-10-31,ST014,SKU0017,6,6,2025-11-06
PO0000051,2025-11-06,ST007,SKU0007,18,1,2025-11-07
PO0000052,2025-11-06,ST018,SKU0068,72,3,2025-11-09
PO0000053,2025-11-06,ST012,SKU0073,12,2,2025-11-08
PO0000054,2025-11-07,ST007,SKU0068,24,4,2025-11-11
PO0000055,2025-11-13,ST011,SKU0022,144,3,2025-11-16
PO0000056,2025-11-13,ST018,SKU0070,144,7,2025-11-20
PO0000057,2025-11-13,ST002,SKU0068,24,4,2025-11-17
PO0000058,2025-11-21,st009,SKU0018,36,7,2025-11-28
PO0000059,2025-11-21,ST006,SKU0050,72,4,2025-11-25
PO0000060,2025-11-21,ST001,SKU0059,12,7,2025-11-28
PO0000061,2025-11-25,ST008,SKU0039,12,7,2025-12-02
PO0000062,2025-12-07,ST006,SKU0075,18,5,2025-12-12
PO0000063,2025-12-07,ST002,SKU0055,12,3,2025-12-10
PO0000064,2025-12-09,ST018,SKU0072,24,3,2025-12-12
PO0000065,2025-12-09,ST016,SKU0026,12,10,2025-12-19
PO0000066,2025-12-16,ST012,SKU0043,96,6,2025-12-22
PO0000067,2025-12-16,ST018,SKU0008,48,5,2025-12-21
PO0000068,2025-12-16,ST004,SKU0036,24,2,2025-12-18
PO0000069,2025-12-19,ST004,SKU0067,24,2,2025-12-21
PO0000070,2025-12-24,ST005,SKU0035,18,5,2025-12-29
PO0000071,2025-12-25,ST013,SKU0064,72,7,2026-01-01
PO0000072,2025-12-25,ST017,SKU0056,12,8,2026-01-02
PO0000073,2025-12-26,ST007,SKU0066,24,4,2025-12-30
PO0000074,2025-12-26,ST015,SKU0090,24,3,2025-12-29
PO0000075,2025-12-26,ST016,SKU0086,96,7,2026-01-02
PO0000076,2025-12-30,ST017,SKU0028,18,7,2026-01-06
PO0000077,2026-01-03,ST018,SKU0009,24,8,2026-01-11
PO0000078,2026-01-07,ST005,SKU0017,12,3,2026-01-10
PO0000079,2026-01-07,ST017,SKU0056,6,7,2026-01-14
PO0000080,2026-01-14,ST006,SKU0064,24,5,2026-01-19
PO0000081,2026-01-16,ST009,SKU0040,192,4,2026-01-20
PO0000082,2026-01-16,ST010,SKU0045,72,6,2026-01-22
PO0000083,2026-01-23,ST008,SKU0040,144,5,2026-01-28
PO0000084,2026-01-23,ST008,SKU0077,96,2,2026-01-25
PO0000085,2026-01-23,ST004,SKU0082,12,2,2026-01-25
